transaction_id,customer_id,transaction_date,category,product,quantity,unit_price,discount_pct,payment_method,delivery_days,rating,returned,device,discount_amount,total_amount
TXN012930,CUST01539,2026-04-11,Home,Bedding,1,21322.01,0,Credit Card,1.0,4.0,0,Mobile,0.0,21322.01
TXN010310,CUST01928,2026-04-25,Clothing,Jacket,1,1403.37,0,UPI,5.0,4.0,0,Desktop,0.0,1403.37
TXN001149,CUST01286,2026-01-31,Home,Appliance,1,23134.15,0,Debit Card,3.0,5.0,0,Mobile,0.0,23134.15
TXN011591,CUST01297,2026-06-24,Electronics,Tablet,1,59788.39,0,Debit Card,4.0,5.0,0,Mobile,0.0,59788.39
TXN009642,CUST01488,2026-03-15,Electronics,Tablet,1,17958.6,0,Debit Card,2.0,5.0,0,Mobile,0.0,17958.6
TXN000079,CUST01404,2026-04-19,Home,Bedding,1,42552.45,0,Wallet,1.0,4.0,0,Desktop,0.0,42552.45
TXN006236,CUST00499,2026-06-15,Home,Kitchenware,1,19607.94,0,Debit Card,2.0,5.0,0,Mobile,0.0,19607.94
TXN002102,CUST01818,2026-05-31,Electronics,Laptop,1,22745.7,0,Debit Card,2.0,4.0,0,Desktop,0.0,22745.7
TXN014011,CUST00524,2026-03-10,Clothing,T-Shirt,1,2259.22,0,UPI,4.0,5.0,0,Desktop,0.0,2259.22
TXN008344,CUST01056,2026-04-25,Electronics,Tablet,1,79455.66,5,Wallet,4.0,5.0,1,Mobile,3972.78,75482.88
TXN002327,CUST00519,2026-02-20,Clothing,Shoes,1,1018.93,0,Debit Card,3.0,5.0,0,Mobile,0.0,1018.93
TXN012588,CUST01113,2026-04-28,Clothing,Shoes,1,3020.96,0,Credit Card,3.0,5.0,0,Mobile,0.0,3020.96
TXN005738,CUST00427,2026-05-10,Electronics,Smartphone,1,33405.32,15,Wallet,2.0,3.0,0,Desktop,5010.8,28394.52
TXN001629,CUST00588,2026-02-15,Home,Bedding,1,14194.88,20,Wallet,3.0,4.0,0,Desktop,2838.98,11355.9
TXN005630,CUST01336,2026-02-18,Electronics,Headphones,1,35320.84,0,Debit Card,1.0,5.0,0,Mobile,0.0,35320.84
TXN004069,CUST00187,2026-01-16,Home,Appliance,1,22126.1,0,Credit Card,3.0,5.0,0,Desktop,0.0,22126.1
TXN012422,CUST01222,2026-02-12,Clothing,Jeans,1,1242.5,0,Wallet,1.0,5.0,0,Desktop,0.0,1242.5
TXN013663,CUST01441,2026-01-23,Home,Decor,1,21120.94,0,Wallet,2.0,5.0,0,Mobile,0.0,21120.94
TXN011933,CUST00330,2026-01-05,Clothing,Shoes,1,1055.59,5,Wallet,3.0,4.0,0,Mobile,52.78,1002.81
TXN001433,CUST00529,2026-02-14,Clothing,T-Shirt,3,3724.58,0,Credit Card,4.0,5.0,0,Mobile,0.0,11173.74
TXN004481,CUST01930,2026-02-20,Clothing,Shoes,3,933.01,0,UPI,2.0,3.0,0,Mobile,0.0,2799.03
TXN006126,CUST01818,2026-02-03,Home,Appliance,2,11140.34,0,Debit Card,4.0,5.0,1,Desktop,0.0,22280.68
TXN011112,CUST00799,2026-06-17,Electronics,Smartwatch,1,45954.37,0,Debit Card,3.0,5.0,0,Mobile,0.0,45954.37
TXN011566,CUST01242,2026-05-07,Clothing,Jacket,1,646.61,0,Debit Card,4.0,5.0,0,Mobile,0.0,646.61
TXN011653,CUST01143,2026-03-17,Clothing,Jacket,1,1486.09,0,Debit Card,1.0,3.0,0,Mobile,0.0,1486.09
TXN008591,CUST00604,2026-05-16,Electronics,Smartphone,1,34188.37,0,Debit Card,2.0,5.0,0,Desktop,0.0,34188.37
TXN010595,CUST00551,2026-05-10,Electronics,Smartwatch,1,25135.71,0,UPI,3.0,2.0,0,Mobile,0.0,25135.71
TXN011730,CUST00110,2026-05-09,Home,Furniture,1,1558.94,0,Wallet,2.0,3.0,0,Mobile,0.0,1558.94
TXN005560,CUST00428,2026-02-12,Electronics,Laptop,1,60287.19,0,UPI,3.0,4.0,0,Desktop,0.0,60287.19
TXN009873,CUST00588,2026-02-05,Electronics,Tablet,1,55389.31,0,Credit Card,3.0,4.0,0,Desktop,0.0,55389.31
TXN014578,CUST00197,2026-02-17,Home,Bedding,1,20468.79,0,Credit Card,1.0,5.0,0,Mobile,0.0,20468.79
TXN006525,CUST01850,2026-06-03,Electronics,Tablet,1,72074.97,5,UPI,2.0,4.0,0,Mobile,3603.75,68471.22
TXN005265,CUST01394,2026-03-28,Clothing,T-Shirt,1,1191.37,0,Credit Card,3.0,5.0,1,Mobile,0.0,1191.37
TXN014288,CUST01426,2026-01-10,Home,Furniture,1,29069.69,0,Credit Card,4.0,5.0,0,Desktop,0.0,29069.69
TXN010876,CUST00991,2026-01-17,Clothing,Jacket,1,1145.61,0,UPI,3.0,3.0,0,Desktop,0.0,1145.61
TXN011285,CUST01443,2026-06-28,Electronics,Laptop,1,31520.77,5,Wallet,3.0,5.0,0,Desktop,1576.04,29944.73
TXN001314,CUST01090,2026-03-01,Home,Furniture,2,1864.51,0,Credit Card,3.0,4.0,0,Mobile,0.0,3729.02
TXN010537,CUST01520,2026-01-14,Electronics,Laptop,1,51636.22,5,UPI,4.0,5.0,0,Desktop,2581.81,49054.41
TXN003507,CUST00787,2026-04-19,Home,Kitchenware,1,13528.16,0,Wallet,4.0,5.0,0,Mobile,0.0,13528.16
TXN012994,CUST00683,2026-02-16,Home,Appliance,1,20550.16,0,Credit Card,2.0,5.0,0,Desktop,0.0,20550.16
TXN008503,CUST00911,2026-01-15,Home,Bedding,1,2785.26,0,Credit Card,3.0,5.0,1,Desktop,0.0,2785.26
TXN003613,CUST00573,2026-04-17,Clothing,T-Shirt,1,4327.89,0,Debit Card,1.0,5.0,0,Mobile,0.0,4327.89
TXN007734,CUST00572,2026-01-21,Home,Furniture,1,27148.44,0,Credit Card,1.0,4.0,0,Desktop,0.0,27148.44
TXN010534,CUST00349,2026-02-06,Clothing,Dress,2,6116.99,5,Credit Card,1.0,5.0,0,Mobile,611.7,11622.28
TXN008789,CUST01333,2026-06-18,Clothing,Shoes,1,1522.05,0,Credit Card,4.0,2.0,0,Desktop,0.0,1522.05
TXN006875,CUST00323,2026-04-18,Clothing,Shoes,2,4376.76,0,Wallet,3.0,5.0,0,Desktop,0.0,8753.52
TXN007685,CUST01063,2026-03-25,Electronics,Smartwatch,1,41821.67,0,Debit Card,2.0,4.0,0,Mobile,0.0,41821.67
TXN013299,CUST01911,2026-06-05,Electronics,Laptop,1,38896.29,5,Wallet,2.0,5.0,0,Desktop,1944.81,36951.48
TXN013776,CUST00070,2026-02-28,Clothing,T-Shirt,1,723.9,0,UPI,4.0,5.0,0,Mobile,0.0,723.9
TXN014884,CUST01480,2026-05-26,Clothing,T-Shirt,2,2494.4,0,Debit Card,3.0,4.0,0,Tablet,0.0,4988.8
TXN005210,CUST00265,2026-01-13,Clothing,Jeans,1,1371.0,0,Debit Card,2.0,5.0,0,Mobile,0.0,1371.0
TXN002951,CUST01504,2026-02-17,Electronics,Smartphone,1,67865.47,10,Wallet,3.0,5.0,0,Desktop,6786.55,61078.92
TXN010877,CUST01742,2026-03-10,Electronics,Tablet,1,48318.44,5,Credit Card,3.0,5.0,0,Desktop,2415.92,45902.52
TXN001386,CUST01202,2026-05-06,Home,Decor,1,9379.65,0,Debit Card,3.0,5.0,0,Mobile,0.0,9379.65
TXN007729,CUST00988,2026-05-23,Clothing,Dress,2,854.43,0,UPI,1.0,4.0,0,Mobile,0.0,1708.86
TXN011967,CUST01981,2026-05-07,Home,Kitchenware,1,6858.47,0,Credit Card,4.0,5.0,0,Mobile,0.0,6858.47
TXN004134,CUST01942,2026-05-26,Clothing,T-Shirt,3,4198.48,0,UPI,3.0,5.0,0,Mobile,0.0,12595.44
TXN003905,CUST01707,2026-05-18,Electronics,Smartphone,1,34840.7,15,Credit Card,4.0,5.0,0,Mobile,5226.1,29614.6
TXN003459,CUST00900,2026-03-25,Electronics,Laptop,1,53071.7,0,Debit Card,2.0,5.0,0,Desktop,0.0,53071.7
TXN003544,CUST00349,2026-05-10,Clothing,T-Shirt,2,4848.74,0,UPI,3.0,4.0,0,Mobile,0.0,9697.48
TXN011288,CUST01417,2026-02-26,Electronics,Tablet,1,53229.79,0,Wallet,3.0,4.0,0,Desktop,0.0,53229.79
TXN012820,CUST00949,2026-04-23,Electronics,Smartwatch,1,53551.91,0,UPI,3.0,4.0,0,Mobile,0.0,53551.91
TXN004214,CUST01829,2026-04-19,Electronics,Tablet,1,31744.18,0,UPI,7.0,4.0,0,Mobile,0.0,31744.18
TXN011681,CUST00729,2026-05-26,Clothing,Shoes,2,3448.5,0,UPI,4.0,2.0,0,Tablet,0.0,6897.0
TXN007348,CUST00445,2026-03-05,Clothing,Jacket,1,3396.19,0,Debit Card,4.0,4.0,0,Mobile,0.0,3396.19
TXN001170,CUST01318,2026-05-25,Clothing,Dress,1,3956.4,0,Debit Card,3.0,4.0,0,Desktop,0.0,3956.4
TXN006644,CUST00125,2026-04-05,Clothing,Jeans,1,4574.19,0,UPI,4.0,4.0,0,Desktop,0.0,4574.19
TXN005076,CUST01531,2026-03-03,Home,Furniture,1,13898.29,0,Credit Card,2.0,5.0,0,Mobile,0.0,13898.29
TXN012470,CUST01835,2026-05-18,Clothing,Dress,1,2372.65,20,UPI,3.0,5.0,0,Mobile,474.53,1898.12
TXN002896,CUST00499,2026-04-19,Clothing,Dress,1,683.57,0,Credit Card,3.0,4.0,0,Mobile,0.0,683.57
TXN010055,CUST00381,2026-01-05,Electronics,Headphones,2,13290.03,0,Wallet,3.0,4.0,0,Mobile,0.0,26580.06
TXN000296,CUST01484,2026-03-30,Home,Bedding,1,22864.19,0,Debit Card,3.0,4.0,0,Desktop,0.0,22864.19
TXN005824,CUST00591,2026-02-23,Home,Bedding,2,29100.63,0,Wallet,2.0,5.0,0,Desktop,0.0,58201.26
TXN002407,CUST00708,2026-06-15,Electronics,Tablet,1,49279.98,0,UPI,4.0,5.0,1,Mobile,0.0,49279.98
TXN008934,CUST01708,2026-05-08,Electronics,Smartwatch,1,42461.53,5,Credit Card,4.0,4.0,0,Mobile,2123.08,40338.45
TXN004118,CUST01911,2026-03-28,Electronics,Smartphone,1,36642.52,0,Debit Card,3.0,4.0,0,Desktop,0.0,36642.52
TXN001702,CUST01418,2026-06-19,Electronics,Headphones,1,11010.75,0,UPI,3.0,4.0,0,Tablet,0.0,11010.75
TXN007759,CUST00499,2026-02-14,Home,Decor,1,7937.29,0,Credit Card,3.0,5.0,1,Mobile,0.0,7937.29
TXN002011,CUST00913,2026-06-15,Clothing,Jacket,1,1497.95,0,Credit Card,1.0,5.0,0,Desktop,0.0,1497.95
TXN003883,CUST00776,2026-05-14,Home,Kitchenware,1,25012.0,0,UPI,5.0,5.0,0,Desktop,0.0,25012.0
TXN008499,CUST01388,2026-02-10,Clothing,Jeans,2,2747.18,0,UPI,3.0,5.0,1,Mobile,0.0,5494.36
TXN006123,CUST00710,2026-04-27,Clothing,T-Shirt,1,4619.07,10,Debit Card,3.0,5.0,0,Desktop,461.91,4157.16
TXN011744,CUST00594,2026-02-04,Clothing,T-Shirt,1,2428.53,10,Wallet,3.0,5.0,0,Mobile,242.85,2185.68
TXN006076,CUST00413,2026-06-06,Clothing,T-Shirt,1,1308.17,0,Credit Card,3.0,4.0,0,Mobile,0.0,1308.17
TXN003657,CUST01679,2026-02-03,Clothing,Dress,3,2659.33,5,Wallet,2.0,4.0,0,Mobile,398.9,7579.09
TXN002724,CUST00799,2026-02-07,Clothing,T-Shirt,1,4040.51,0,UPI,3.0,4.0,0,Mobile,0.0,4040.51
TXN005761,CUST00474,2026-02-10,Home,Decor,1,29928.18,5,Debit Card,5.0,5.0,0,Mobile,1496.41,28431.77
TXN001229,CUST00455,2026-05-14,Home,Bedding,1,40314.97,0,Credit Card,3.0,5.0,0,Mobile,0.0,40314.97
TXN012816,CUST00175,2026-03-11,Electronics,Smartwatch,1,67177.95,15,Credit Card,2.0,4.0,0,Desktop,10076.69,57101.26
TXN010937,CUST00947,2026-03-02,Electronics,Laptop,1,61868.3,0,Credit Card,3.0,5.0,0,Mobile,0.0,61868.3
TXN000699,CUST01113,2026-04-02,Home,Appliance,1,14359.25,0,Debit Card,4.0,4.0,0,Mobile,0.0,14359.25
TXN002981,CUST01386,2026-05-14,Electronics,Laptop,1,13470.34,0,Credit Card,4.0,3.0,0,Mobile,0.0,13470.34
TXN007230,CUST00332,2026-04-13,Electronics,Smartphone,1,59160.55,0,Credit Card,4.0,3.0,0,Desktop,0.0,59160.55
TXN013660,CUST00013,2026-04-22,Clothing,Jacket,2,3420.92,0,Wallet,3.0,4.0,0,Desktop,0.0,6841.84
TXN000018,CUST01876,2026-05-01,Clothing,Jeans,1,1080.79,0,Wallet,4.0,5.0,0,Desktop,0.0,1080.79
TXN009021,CUST01091,2026-06-12,Home,Decor,2,12359.81,0,Debit Card,3.0,4.0,0,Desktop,0.0,24719.62
TXN012157,CUST01299,2026-06-27,Electronics,Tablet,1,73827.84,0,Credit Card,2.0,5.0,0,Mobile,0.0,73827.84
TXN013416,CUST00524,2026-04-21,Clothing,Shoes,1,4767.91,5,Credit Card,3.0,4.0,0,Desktop,238.4,4529.51
TXN012289,CUST00086,2026-02-06,Electronics,Smartwatch,1,59755.55,0,Wallet,3.0,5.0,0,Mobile,0.0,59755.55
TXN001774,CUST01533,2026-01-10,Electronics,Tablet,1,66057.28,10,Debit Card,2.0,4.0,0,Desktop,6605.73,59451.55
TXN002089,CUST01564,2026-02-01,Electronics,Headphones,1,56207.18,0,UPI,5.0,3.0,0,Desktop,0.0,56207.18
TXN007528,CUST00572,2026-06-28,Home,Decor,2,3944.17,0,Credit Card,4.0,5.0,0,Desktop,0.0,7888.34
TXN004124,CUST00091,2026-01-02,Electronics,Smartphone,1,24864.95,0,Debit Card,4.0,4.0,0,Desktop,0.0,24864.95
TXN000849,CUST00173,2026-02-02,Clothing,T-Shirt,1,2143.48,0,UPI,3.0,4.0,0,Desktop,0.0,2143.48
TXN003032,CUST00690,2026-04-22,Home,Kitchenware,1,18324.33,0,Wallet,3.0,5.0,1,Mobile,0.0,18324.33
TXN002632,CUST01105,2026-02-02,Home,Furniture,1,26923.31,0,Wallet,3.0,5.0,0,Mobile,0.0,26923.31
TXN002892,CUST00935,2026-02-02,Clothing,Shoes,3,4693.19,5,Wallet,7.0,4.0,0,Desktop,703.98,13375.59
TXN012747,CUST00821,2026-04-25,Clothing,T-Shirt,3,2826.05,0,Wallet,5.0,3.0,0,Desktop,0.0,8478.15
TXN000312,CUST01686,2026-04-16,Home,Furniture,1,8315.8,0,Wallet,2.0,1.0,0,Desktop,0.0,8315.8
TXN001486,CUST01512,2026-02-27,Home,Furniture,1,11775.86,15,UPI,7.0,4.0,0,Desktop,1766.38,10009.48
TXN009518,CUST01981,2026-04-06,Clothing,Dress,2,4821.05,5,Debit Card,5.0,5.0,0,Mobile,482.1,9160.0
TXN003689,CUST01904,2026-05-25,Electronics,Tablet,2,32120.68,0,Wallet,3.0,5.0,0,Mobile,0.0,64241.36
TXN004450,CUST00701,2026-03-10,Clothing,Jeans,1,665.41,0,Debit Card,4.0,4.0,0,Desktop,0.0,665.41
TXN005082,CUST00810,2026-03-20,Home,Appliance,1,26590.17,10,Wallet,4.0,5.0,0,Desktop,2659.02,23931.15
TXN009637,CUST01580,2026-06-18,Home,Kitchenware,1,2094.0,0,Wallet,2.0,5.0,0,Tablet,0.0,2094.0
TXN011204,CUST00123,2026-04-26,Clothing,Dress,1,3000.67,0,Credit Card,3.0,5.0,0,Desktop,0.0,3000.67
TXN010458,CUST01650,2026-04-28,Electronics,Laptop,1,65292.25,10,Credit Card,2.0,5.0,0,Mobile,6529.22,58763.03
TXN006665,CUST01491,2026-06-27,Clothing,Jeans,1,3473.62,10,Debit Card,1.0,5.0,0,Tablet,347.36,3126.26
TXN012301,CUST00541,2026-06-16,Electronics,Smartwatch,1,64825.01,10,Debit Card,3.0,4.0,0,Desktop,6482.5,58342.51
TXN010220,CUST01819,2026-05-26,Electronics,Smartphone,1,27768.8,0,Debit Card,2.0,3.0,0,Mobile,0.0,27768.8
TXN014901,CUST00900,2026-01-22,Clothing,T-Shirt,2,2749.28,0,Credit Card,1.0,4.0,0,Desktop,0.0,5498.56
TXN008019,CUST01708,2026-03-22,Electronics,Smartphone,1,47346.8,0,Debit Card,2.0,4.0,0,Mobile,0.0,47346.8
TXN005338,CUST00665,2026-03-03,Electronics,Tablet,1,65816.61,10,Debit Card,2.0,5.0,0,Mobile,6581.66,59234.95
TXN005299,CUST00478,2026-01-23,Home,Decor,1,7684.17,0,Debit Card,4.0,5.0,0,Mobile,0.0,7684.17
TXN004399,CUST00309,2026-04-13,Clothing,Jacket,2,3904.77,0,Credit Card,2.0,3.0,0,Desktop,0.0,7809.54
TXN007945,CUST01384,2026-02-13,Clothing,Shoes,1,2236.75,0,Debit Card,4.0,4.0,0,Desktop,0.0,2236.75
TXN014950,CUST01313,2026-04-06,Clothing,Jacket,1,4727.86,0,Wallet,3.0,5.0,0,Mobile,0.0,4727.86
TXN013391,CUST01101,2026-02-04,Electronics,Smartwatch,1,11243.57,0,Debit Card,3.0,4.0,0,Mobile,0.0,11243.57
TXN000014,CUST01177,2026-01-02,Clothing,Shoes,2,1354.7,0,Credit Card,2.0,5.0,0,Mobile,0.0,2709.4
TXN000105,CUST00599,2026-04-19,Clothing,T-Shirt,2,4449.71,5,Wallet,5.0,5.0,0,Mobile,444.97,8454.45
TXN005219,CUST00286,2026-05-31,Clothing,T-Shirt,3,2038.53,10,UPI,2.0,5.0,0,Mobile,611.56,5504.03
TXN007494,CUST00176,2026-01-15,Home,Appliance,1,6872.08,0,Credit Card,3.0,3.0,0,Desktop,0.0,6872.08
TXN003406,CUST01964,2026-06-15,Home,Decor,1,24121.2,0,UPI,3.0,5.0,0,Desktop,0.0,24121.2
TXN007589,CUST00695,2026-03-17,Home,Decor,1,19895.17,0,UPI,2.0,4.0,0,Mobile,0.0,19895.17
TXN009909,CUST01373,2026-05-06,Home,Furniture,1,20992.9,5,Credit Card,5.0,5.0,0,Mobile,1049.64,19943.26
TXN009576,CUST01978,2026-01-18,Electronics,Headphones,2,13843.86,0,Credit Card,4.0,5.0,0,Mobile,0.0,27687.72
TXN012962,CUST01483,2026-06-04,Clothing,Jacket,1,3056.92,0,Credit Card,3.0,5.0,0,Mobile,0.0,3056.92
TXN004051,CUST00310,2026-04-05,Electronics,Headphones,1,57555.42,0,Credit Card,5.0,4.0,0,Tablet,0.0,57555.42
TXN011871,CUST01547,2026-03-26,Home,Decor,1,18535.33,0,Wallet,3.0,5.0,0,Mobile,0.0,18535.33
TXN008485,CUST00941,2026-06-24,Clothing,Dress,1,4039.05,0,Wallet,4.0,4.0,0,Mobile,0.0,4039.05
TXN006652,CUST00547,2026-06-25,Home,Furniture,1,28755.26,0,Wallet,5.0,5.0,0,Mobile,0.0,28755.26
TXN006334,CUST00407,2026-05-21,Electronics,Tablet,1,34912.36,0,Debit Card,2.0,3.0,0,Mobile,0.0,34912.36
TXN010667,CUST00586,2026-02-26,Clothing,T-Shirt,1,3642.17,0,UPI,5.0,5.0,0,Desktop,0.0,3642.17
TXN014371,CUST00743,2026-02-11,Clothing,Jeans,1,567.97,0,Credit Card,2.0,5.0,0,Mobile,0.0,567.97
TXN003617,CUST00453,2026-06-11,Electronics,Headphones,1,63456.03,0,Wallet,4.0,4.0,0,Mobile,0.0,63456.03
TXN010897,CUST00658,2026-06-15,Clothing,T-Shirt,2,505.77,0,Debit Card,2.0,1.0,0,Mobile,0.0,1011.54
TXN008385,CUST00688,2026-03-02,Electronics,Tablet,1,30939.5,0,Debit Card,1.0,5.0,0,Mobile,0.0,30939.5
TXN000749,CUST01403,2026-03-14,Electronics,Smartwatch,1,10840.25,0,Wallet,3.0,4.0,0,Desktop,0.0,10840.25
TXN004402,CUST00934,2026-03-04,Electronics,Laptop,1,73752.47,0,Credit Card,2.0,3.0,0,Mobile,0.0,73752.47
TXN006620,CUST00127,2026-05-24,Home,Kitchenware,1,19808.11,0,Credit Card,4.0,5.0,0,Desktop,0.0,19808.11
TXN009051,CUST01347,2026-02-09,Electronics,Smartphone,2,25663.47,10,Debit Card,4.0,5.0,0,Tablet,5132.69,46194.25
TXN010777,CUST01414,2026-01-12,Electronics,Laptop,1,8496.02,0,Debit Card,2.0,5.0,0,Mobile,0.0,8496.02
TXN012512,CUST01319,2026-04-12,Electronics,Smartwatch,1,16099.56,0,Debit Card,2.0,4.0,0,Mobile,0.0,16099.56
TXN012476,CUST01764,2026-02-25,Clothing,Jacket,3,1758.34,5,Wallet,4.0,4.0,0,Tablet,263.75,5011.27
TXN000360,CUST01845,2026-02-19,Electronics,Tablet,1,54037.25,0,UPI,4.0,5.0,0,Desktop,0.0,54037.25
TXN000174,CUST00641,2026-01-08,Electronics,Headphones,1,8024.39,0,Credit Card,1.0,5.0,0,Desktop,0.0,8024.39
TXN013996,CUST00882,2026-02-06,Electronics,Smartphone,1,52769.96,0,Wallet,3.0,5.0,0,Mobile,0.0,52769.96
TXN007865,CUST00582,2026-05-14,Electronics,Smartwatch,1,47951.61,0,Debit Card,5.0,3.0,0,Mobile,0.0,47951.61
TXN009562,CUST01325,2026-03-17,Home,Appliance,2,9224.23,0,Debit Card,2.0,4.0,0,Mobile,0.0,18448.46
TXN010720,CUST01684,2026-05-21,Home,Decor,1,19210.45,0,UPI,2.0,5.0,0,Mobile,0.0,19210.45
TXN009278,CUST00822,2026-02-15,Electronics,Smartphone,1,45271.73,0,UPI,3.0,4.0,0,Tablet,0.0,45271.73
TXN004990,CUST01845,2026-05-23,Clothing,T-Shirt,1,4203.16,0,Debit Card,4.0,5.0,0,Desktop,0.0,4203.16
TXN004970,CUST00466,2026-02-15,Electronics,Smartphone,1,39875.7,0,Wallet,4.0,5.0,0,Mobile,0.0,39875.7
TXN007409,CUST00529,2026-02-21,Clothing,Shoes,2,2105.65,0,UPI,3.0,4.0,0,Mobile,0.0,4211.3
TXN001668,CUST00962,2026-01-24,Clothing,Jeans,2,2652.21,0,Credit Card,3.0,5.0,0,Desktop,0.0,5304.42
TXN004387,CUST00886,2026-06-12,Clothing,T-Shirt,1,4791.07,0,Credit Card,2.0,5.0,0,Mobile,0.0,4791.07
TXN012807,CUST01877,2026-05-04,Home,Decor,1,27898.95,0,Debit Card,3.0,5.0,0,Desktop,0.0,27898.95
TXN008702,CUST00520,2026-05-21,Clothing,Jacket,2,1959.26,0,Wallet,3.0,5.0,0,Mobile,0.0,3918.52
TXN011893,CUST00659,2026-01-14,Electronics,Laptop,1,44909.68,10,Credit Card,2.0,5.0,1,Mobile,4490.97,40418.71
TXN007476,CUST00280,2026-03-18,Electronics,Laptop,2,6971.17,0,Wallet,5.0,5.0,0,Mobile,0.0,13942.34
TXN008997,CUST00646,2026-06-05,Home,Appliance,1,26496.76,0,Debit Card,5.0,5.0,0,Mobile,0.0,26496.76
TXN002229,CUST00529,2026-05-17,Electronics,Smartwatch,1,18943.09,5,UPI,4.0,5.0,0,Mobile,947.15,17995.94
TXN009798,CUST01932,2026-04-26,Clothing,Dress,1,4201.18,0,UPI,4.0,5.0,0,Mobile,0.0,4201.18
TXN000409,CUST00982,2026-06-22,Home,Bedding,1,25658.66,0,Wallet,3.0,5.0,0,Desktop,0.0,25658.66
TXN001099,CUST01307,2026-04-14,Home,Furniture,1,11698.52,0,Debit Card,3.0,5.0,0,Mobile,0.0,11698.52
TXN011837,CUST01208,2026-04-25,Electronics,Tablet,1,59462.75,0,UPI,4.0,5.0,0,Mobile,0.0,59462.75
TXN006450,CUST00481,2026-04-28,Electronics,Smartwatch,1,42232.7,0,Debit Card,3.0,5.0,0,Desktop,0.0,42232.7
TXN000355,CUST01156,2026-02-15,Clothing,Dress,1,3310.69,0,UPI,5.0,5.0,0,Tablet,0.0,3310.69
TXN000289,CUST00427,2026-05-12,Clothing,Dress,1,6136.11,0,Wallet,4.0,5.0,0,Desktop,0.0,6136.11
TXN007894,CUST00905,2026-02-14,Clothing,Jacket,1,2025.77,15,UPI,2.0,5.0,0,Mobile,303.87,1721.9
TXN004720,CUST00297,2026-06-26,Electronics,Tablet,1,12335.51,0,UPI,2.0,4.0,0,Desktop,0.0,12335.51
TXN011464,CUST00079,2026-04-05,Home,Kitchenware,1,3864.95,5,Debit Card,3.0,4.0,0,Mobile,193.25,3671.7
TXN004792,CUST01368,2026-04-07,Clothing,Jacket,3,2444.12,0,Credit Card,1.0,5.0,0,Mobile,0.0,7332.36
TXN013040,CUST01838,2026-01-16,Clothing,Jacket,1,2137.25,0,Debit Card,3.0,4.0,0,Desktop,0.0,2137.25
TXN014353,CUST01306,2026-01-19,Electronics,Smartphone,1,48708.95,0,Debit Card,3.0,4.0,0,Mobile,0.0,48708.95
TXN006623,CUST00042,2026-06-08,Home,Bedding,1,28453.94,0,Debit Card,4.0,5.0,0,Desktop,0.0,28453.94
TXN007051,CUST00460,2026-05-02,Home,Appliance,1,1365.27,0,Debit Card,2.0,5.0,0,Mobile,0.0,1365.27
TXN000091,CUST00926,2026-04-15,Clothing,Shoes,3,3679.89,0,Debit Card,3.0,5.0,0,Mobile,0.0,11039.67
TXN012462,CUST01192,2026-01-05,Clothing,Jacket,2,2184.07,0,Credit Card,3.0,5.0,0,Mobile,0.0,4368.14
TXN000916,CUST00782,2026-06-08,Home,Appliance,1,25267.92,0,Debit Card,3.0,5.0,0,Mobile,0.0,25267.92
TXN000478,CUST01101,2026-03-19,Clothing,Shoes,1,904.85,0,Credit Card,2.0,4.0,0,Mobile,0.0,904.85
TXN008992,CUST01341,2026-01-05,Electronics,Laptop,1,39102.88,0,Credit Card,1.0,4.0,0,Desktop,0.0,39102.88
TXN006330,CUST01421,2026-02-21,Electronics,Smartphone,1,49217.85,0,Credit Card,1.0,1.0,0,Desktop,0.0,49217.85
TXN004277,CUST01660,2026-05-13,Home,Bedding,1,8051.5,0,Debit Card,3.0,4.0,0,Desktop,0.0,8051.5
TXN012290,CUST01196,2026-02-12,Electronics,Tablet,1,21027.18,20,Wallet,4.0,1.0,0,Mobile,4205.44,16821.74
TXN009627,CUST00424,2026-01-23,Home,Bedding,1,28111.81,0,UPI,4.0,5.0,0,Mobile,0.0,28111.81
TXN010731,CUST00641,2026-05-10,Electronics,Tablet,1,73611.49,0,Debit Card,3.0,4.0,0,Desktop,0.0,73611.49
TXN002682,CUST00281,2026-06-21,Clothing,Dress,1,3230.47,0,Debit Card,4.0,5.0,0,Tablet,0.0,3230.47
TXN003115,CUST01767,2026-02-03,Clothing,Dress,1,2045.29,0,Debit Card,3.0,3.0,0,Desktop,0.0,2045.29
TXN013959,CUST00806,2026-05-29,Clothing,Jeans,1,4281.29,10,UPI,5.0,5.0,0,Mobile,428.13,3853.16
TXN006590,CUST00984,2026-03-08,Home,Kitchenware,1,2668.89,0,Debit Card,2.0,5.0,0,Desktop,0.0,2668.89
TXN002737,CUST01633,2026-03-27,Electronics,Smartwatch,1,8429.6,0,Debit Card,2.0,3.0,0,Desktop,0.0,8429.6
TXN005723,CUST00143,2026-03-08,Home,Furniture,1,13708.79,0,UPI,4.0,4.0,0,Desktop,0.0,13708.79
TXN011641,CUST01400,2026-02-20,Home,Appliance,1,2502.33,0,Credit Card,5.0,5.0,0,Desktop,0.0,2502.33
TXN010469,CUST01111,2026-01-10,Electronics,Smartwatch,1,72803.87,10,Debit Card,3.0,5.0,0,Desktop,7280.39,65523.48
TXN005718,CUST00567,2026-01-09,Home,Decor,1,8187.23,0,UPI,2.0,3.0,0,Mobile,0.0,8187.23
TXN004895,CUST01438,2026-02-07,Electronics,Smartphone,1,67151.28,0,Debit Card,4.0,3.0,0,Mobile,0.0,67151.28
